('Aventador', 'авентадор', 'S', 2011, 2022, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Centenario', 'центенарио', 'S', 2016, 2018, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Countach', 'каунтач', 'S', 1974, 1991, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Countach LPI 800-4', 'Каунтач ЛПИ 800-4', 'S', 2021, 2023, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Diablo', 'Диабло', 'S', 1990, 2001, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Egoista', 'Эгоиста', 'S', 2013, 2013, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Espada', 'эспада', 'S', 1968, 1981, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Gallardo', 'галлардо', 'S', 2003, 2013, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Huracán', 'Хуракан', 'S', 2014, 2024, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Islero', 'ислеро', 'S', 1968, 1969, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Jalpa', 'ялпа', 'S', 1981, 1988, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Jarama', 'джарама', 'S', 1968, 1976, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('LM001', 'лм001', 'J', 1981, 1981, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('LM002', 'лм002', 'J', 1986, 1993, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Miura', 'миура', 'S', 1966, 1973, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Murcielago', 'мурселаго', 'S', 2001, 2010, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Reventon', 'Ревентон', 'S', 2007, 2010, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Revuelto', 'Ревуэлто', 'S', 2023, null, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Sesto Elemento', 'Сесто Элементо', 'S', 2010, 2011, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Silhouette', 'силуэт', 'S', 1976, 1979, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Sián', 'Сиан', 'S', 2019, 2022, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Temerario', 'Темерарио', 'S', 2024, null, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Urraco', 'уррако', 'S', 1972, 1981, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Urus', 'урус', 'E', 2017, null, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('Veneno', 'Венено', 'S', 2013, 2013, 'bdc953c0-048e-435c-b0b9-6bd5e6290194')
('A 112', 'а 112', 'A', 1982, 1986, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Appia', 'аппия', 'B', 1953, 1963, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Aurelia', 'аурелия', '', 1950, 1953, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Beta', 'Бета', 'D', 1972, 1984, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Dedra', 'Дедра', 'D', 1989, 2000, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Delta', 'Дэльта', 'C', 1979, 2014, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Flaminia', 'фламиния', 'S', 1952, 1970, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Flavia', 'Флавия', 'D', 2012, 2014, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Fulvia', 'Фульвия', 'D', 1968, 1975, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Gamma', 'Гамма', 'D', 1976, 1984, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Hyena', 'Гиена', 'C', 1992, 1996, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Kappa', 'Каппа', 'D', 1994, 2000, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Lambda', 'лямбда', '', 1922, 1931, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Lybra', 'Либра', 'D', 1999, 2006, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Monte Carlo', 'Монте Карло', 'S', 1975, 1981, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Musa', 'Муса', 'M', 2004, 2012, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Phedra', 'Федра', 'M', 2002, 2010, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Prisma', 'Призма', 'C', 1982, 1989, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Rally 037', 'ралли 037', 'S', 1982, 1983, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Stratos', 'стратос', 'S', 1973, 1976, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Thema', 'Тема', 'D', 1984, 2014, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Thesis', 'Тезис', 'E', 2002, 2009, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Trevi', 'Треви', 'D', 1980, 1984, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Voyager', 'вояджер', 'M', 2011, 2015, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Y10', 'Ю 10', 'A', 1985, 1995, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Ypsilon', 'Ипсилон', 'B', 1995, null, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Zeta', 'Зета', 'M', 1995, 2002, '624277ae-79c7-4c1e-bdde-3d03c8194f81')
('Fashion (CV9)', 'Фэшн', 'M', 2006, 2011, 'd90ca42a-bc46-4711-ae36-aadd2037b736')
('Forward', 'Форвард', 'C', 2006, 2011, 'd90ca42a-bc46-4711-ae36-aadd2037b736')
('X5', 'Х5', 'C', 2012, 2020, 'd90ca42a-bc46-4711-ae36-aadd2037b736')
('X6', 'кс6', 'J', 2005, 2016, 'd90ca42a-bc46-4711-ae36-aadd2037b736')
('X7', 'Х7', 'C', 2015, 2019, 'd90ca42a-bc46-4711-ae36-aadd2037b736')
('Х9', 'х9', 'J', 2005, 2016, 'd90ca42a-bc46-4711-ae36-aadd2037b736')
('Defender', 'Дефендер', 'J', 1983, null, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Discovery', 'Дискавери', 'J', 1989, null, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Discovery Sport', 'Дискавери Спорт', 'D', 2014, null, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Freelander', 'Фрилендер', 'C', 1997, 2014, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Range Rover', 'Рендж Ровер', 'J', 1970, null, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Range Rover Evoque', 'Рендж Ровер Эвок', 'C', 2011, null, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Range Rover Sport', 'Рендж Ровер Спорт', 'J', 2005, null, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Range Rover Velar', 'Рендж Ровер Велар', 'D', 2017, null, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Series I', 'Серия 1', 'J', 1948, 1956, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Series II', 'серия 2', 'J', 1958, 1971, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('Series III', 'серия 3', 'J', 1971, 1985, '09aade03-7b4a-48e2-ad4a-d15a1a364e45')
('B01', 'Б01', 'D', 2025, null, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('B10', 'Б10', 'C', 2025, null, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('C01', 'Си01', 'E', 2022, null, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('C10', 'С10', 'D', 2023, null, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('C11', 'С11', 'D', 2021, null, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('C16', 'Си16', '', 2024, null, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('S01', 'С01', 'S', 2019, 2021, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('T03', 'Т03', 'B', 2020, null, 'a556d101-a3c2-4f40-aa2c-dbb69db13173')
('Mengo', 'Менго', 'A', 2020, 2023, 'a8d8a6cf-f562-47a4-a513-3f0035a30820')
('Mengo Pro', 'Менго про', 'A', 2025, null, 'a8d8a6cf-f562-47a4-a513-3f0035a30820')
('L380', 'Л380', 'M', 2024, null, 'c651b5e3-5d19-484b-a464-1c18c8275c25')
('TX', 'ТХ', 'E', 2018, null, 'c651b5e3-5d19-484b-a464-1c18c8275c25')
('CT', 'цт', 'C', 2010, 2022, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('ES', 'ЕС', 'E', 1989, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('GS', 'ГС', 'E', 1993, 2020, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('GS F', 'Джи Эс Эф', 'E', 2015, 2018, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('GX', 'ГХ', 'J', 2002, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('HS', 'ХС', 'D', 2009, 2018, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('IS', 'ИС', 'D', 1999, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('IS F', 'ис ф', 'C', 2007, 2014, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('LBX', 'Лбх', 'B', 2023, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('LC', 'лц', 'S', 2017, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('LFA', 'Лфа', 'S', 2010, 2012, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('LM', 'ЛМ', 'M', 2019, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('LS', 'лс', 'F', 1989, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('LX', 'ЛХ', 'J', 1995, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('NX', 'Н-Икс', 'D', 2014, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('RC', 'РС', 'D', 2014, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('RC F', 'РС Ф', 'D', 2014, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('RX', 'рх', 'E', 1997, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('RZ', 'РЗ', 'D', 2022, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('SC', 'сц', 'E', 1991, 2010, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('TX', 'ТХ', 'J', 2023, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('UX', 'ЮХ', 'C', 2018, null, '2b21362d-bb49-48fa-8305-431f2bb8871f')
('Leopard', 'Леопард', 'J', 1999, 2014, '26c63301-1874-4503-8a53-04bbe471fa95')
('650 EV', '650 ЕВ', 'C', 2018, 2020, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('Breez (520)', 'бриз', 'C', 2007, 2014, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('Cebrium (720)', 'Цебриум', 'D', 2014, 2018, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('Celliya (530)', 'Селия', 'B', 2014, 2018, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('Murman (820)', 'Мурман', 'D', 2015, 2020, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('Myway', 'Майвей', 'C', 2016, 2020, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('Smily', 'Смайли', 'A', 2008, 2018, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('Solano', 'Солано', 'C', 2008, 2018, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('X50', 'х50', 'B', 2015, 2019, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('X60', 'Х60', 'C', 2011, 2018, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('X70', 'Х70', 'C', 2017, 2020, '656fd72e-13c1-473a-abd3-d8a9a7e661a7')
('JS 51', 'Джи Эс 51', 'S', 2009, 2016, '7011fb15-b307-4c70-8ef9-2cd58c4b628e')
('Aviator', 'авиатор', 'J', 2002, null, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Blackwood', 'блэквуд', 'J', 2001, 2002, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Capri', 'капри', 'S', 1952, 1959, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Continental', 'континенталь', 'F', 1939, 2020, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Corsair', 'Корсэйр', 'C', 2019, null, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('LS', 'лс', 'E', 1999, 2006, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Mark III', 'марк иии', 'F', 1968, 1971, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Mark IV', 'марк ив', 'F', 1972, 1976, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Mark LT', 'марк лт', 'J', 2005, 2014, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Mark VII', 'марк вии', 'F', 1984, 1992, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Mark VIII', 'марк виии', 'F', 1992, 1998, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('MKC', 'мкц', 'C', 2014, 2019, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('MKS', 'мкс', 'F', 2008, 2016, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('MKT', 'мкт', 'F', 2009, 2019, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('MKX', 'мкх', 'D', 2006, 2018, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('MKZ', 'мкз', 'E', 2006, 2020, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Nautilus', 'Наутилус', 'D', 2018, null, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Navigator', 'навигатор', 'J', 1997, null, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Premiere', 'премьер', '', 1955, 1960, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Town Car', 'таун кар', 'F', 1980, 2011, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Versailles', 'Версайлс', 'F', 1977, 1980, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Z', 'Зет', 'E', 2021, null, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('Zephyr', 'Зефир', 'F', 1936, 1942, 'f9e8caf9-470e-4b17-a942-94bf6e6fa963')
('L', 'Л', 'E', 2024, null, '50677bc0-f523-4e6c-a808-683b55b970e2')
('7', '7', 'C', 2022, null, '42eb3c02-71ae-431f-a4ee-af147b778e3c')
('9', '9', 'D', 2022, null, '42eb3c02-71ae-431f-a4ee-af147b778e3c')
('S6 Pro', 'с6 про', 'C', 2023, null, '42eb3c02-71ae-431f-a4ee-af147b778e3c')
('Smurf', 'Смурф', 'A', 2025, null, '42eb3c02-71ae-431f-a4ee-af147b778e3c')
('X3 Pro', 'Икс3 Про', 'B', 2022, null, '42eb3c02-71ae-431f-a4ee-af147b778e3c')
('X6 Pro', 'Икс6 Про', 'C', 2023, null, '42eb3c02-71ae-431f-a4ee-af147b778e3c')
('i6', 'Ай 6', 'E', 2025, null, '9995aee8-5501-4b05-87ee-2821d396b525')
('i8', 'Ай8', 'E', 2025, null, '9995aee8-5501-4b05-87ee-2821d396b525')
('L6', 'Л6', 'E', 2024, null, '9995aee8-5501-4b05-87ee-2821d396b525')
('L7', 'Л7', 'E', 2023, null, '9995aee8-5501-4b05-87ee-2821d396b525')
('L8', 'Л8', 'E', 2022, null, '9995aee8-5501-4b05-87ee-2821d396b525')
('L9', 'Л9', 'F', 2022, null, '9995aee8-5501-4b05-87ee-2821d396b525')
('Mega', 'Мега', 'M', 2024, null, '9995aee8-5501-4b05-87ee-2821d396b525')
('One', 'Ван', 'E', 2019, 2023, '9995aee8-5501-4b05-87ee-2821d396b525')
('EC30', 'ЕС30', 'M', 2018, 2020, 'bb9c6093-c2ad-4a25-9454-de15c5238eca')
('2-Eleven', '2-Элевен', 'S', 2007, 2011, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('3-Eleven', '3-Элевен', 'S', 2015, 2018, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('340R', '340р', 'S', 2000, 2000, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Eclat', 'Эклат', 'S', 1975, 1986, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Elan', 'Илан', 'S', 1989, 1995, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Eletre', 'Элетре', 'E', 2022, null, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Elise', 'Элис', 'S', 1995, 2021, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Elite', 'Элит', 'S', 1974, 1982, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Emeya', 'Эмея', 'E', 2024, null, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Emira', 'Эмира', 'S', 2021, null, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Esprit', 'Эсприт', 'S', 1976, 2004, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Europa', 'Европа', 'S', 1970, 1976, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Europa S', 'Европа С', 'S', 2006, 2010, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Evija', 'Эвия', 'S', 2019, null, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Evora', 'Эвора', 'S', 2009, 2021, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Excel', 'Эксель', 'S', 1982, 1992, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('Exige', 'Эксиж', 'S', 2001, 2021, '5f99dab4-af1d-4833-b932-6b0089d9a9da')
('FX4', 'фх4', 'D', 1984, 1989, '06ee4478-1e26-47ca-a4b8-6d46f9772d14')
('TX', 'тх', 'D', 1998, 2010, '06ee4478-1e26-47ca-a4b8-6d46f9772d14')
('1302 Волынь', '1302 Волынь', 'J', 1990, 2001, 'ca3194b2-6d4a-49b5-968f-1a45e0e9c008')
('967', '967', 'J', 1965, 1989, 'ca3194b2-6d4a-49b5-968f-1a45e0e9c008')
('969', '969', 'J', 1966, 1992, 'ca3194b2-6d4a-49b5-968f-1a45e0e9c008')
('Air', 'Эир', 'F', 2021, null, '02fccad5-7ac4-441c-841a-13803f0d456a')
('Gravity', 'Гравити', 'F', 2024, null, '02fccad5-7ac4-441c-841a-13803f0d456a')
('R7', 'Р7', 'D', 2024, null, 'a51520c7-c936-4569-a1b1-4395f47d6cd8')
('S7', 'С7', '', 2023, null, 'a51520c7-c936-4569-a1b1-4395f47d6cd8')
('Luxgen5', 'люксген5', 'D', 2012, 2020, 'e4d1481a-6a6d-42ec-8113-8c7e68224588')
('Luxgen7 MPV', 'люксген7 мпв', 'M', 2009, 2014, 'e4d1481a-6a6d-42ec-8113-8c7e68224588')
('Luxgen7 SUV', 'люксген7 сув', 'D', 2013, 2017, 'e4d1481a-6a6d-42ec-8113-8c7e68224588')
('U6 Turbo', 'Ю6-Турбо', 'C', 2013, null, 'e4d1481a-6a6d-42ec-8113-8c7e68224588')
('U7 Turbo', 'у7 турбо', 'D', 2013, 2020, 'e4d1481a-6a6d-42ec-8113-8c7e68224588')
('01', '01', 'C', 2017, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('02', '02', 'C', 2018, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('03', '03', 'C', 2018, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('05', '05', 'C', 2020, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('06', '06', 'B', 2020, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('07', '07', 'D', 2024, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('08', '08', 'D', 2023, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('09', '09', 'E', 2021, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('900', '900', 'F', 2025, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('Z10', 'З10', 'E', 2024, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('Z20', 'З20', 'C', 2024, null, 'bf4853fe-91ea-4f89-b82b-bf9773739a1a')
('S800', 'С800', 'F', 2025, null, 'b1c1ee9f-c2a4-4538-88fe-20fd3e37a7c8')
('Armada', 'Армада', 'J', 1990, 2005, '9730f36f-930c-4257-81d2-d191aa283dba')
('Bolero', 'Болеро', 'J', 2001, 2020, '9730f36f-930c-4257-81d2-d191aa283dba')
('CJ-3', 'Си-Джей 3', 'J', 1988, 1992, '9730f36f-930c-4257-81d2-d191aa283dba')
('CL', 'сл', 'J', 1993, 2000, '9730f36f-930c-4257-81d2-d191aa283dba')
('Commander', 'Коммандер', 'J', 1990, 2013, '9730f36f-930c-4257-81d2-d191aa283dba')
('Marshal', 'Маршал', 'J', 2002, 2008, '9730f36f-930c-4257-81d2-d191aa283dba')
('MM', 'ММ', 'J', 1990, 2000, '9730f36f-930c-4257-81d2-d191aa283dba')
('NC 640 DP', 'нс640дп', 'J', 1985, 2000, '9730f36f-930c-4257-81d2-d191aa283dba')
('Scorpio', 'Скорпио', 'J', 2002, null, '9730f36f-930c-4257-81d2-d191aa283dba')
('Thar', 'Тар', 'J', 2010, null, '9730f36f-930c-4257-81d2-d191aa283dba')
('Verito', 'Верито', 'B', 2011, 2019, '9730f36f-930c-4257-81d2-d191aa283dba')
('Voyager', 'вояджер', 'M', 1997, 2000, '9730f36f-930c-4257-81d2-d191aa283dba')
('Xylo', 'Ксило', 'M', 2009, 2019, '9730f36f-930c-4257-81d2-d191aa283dba')
('30X', '30 Икс', 'B', 2020, null, '8df5b7eb-b17b-4a4c-ab9e-4150c59abdd0')
('X3 Pro', 'Икс 3 Про', 'B', 2022, 2022, '8df5b7eb-b17b-4a4c-ab9e-4150c59abdd0')
('GTS', 'гтс', 'S', 1997, 1999, 'a7f19d09-4bcd-4ca6-abb1-9eb682cf9a0d')
('LM 400', 'лм400', 'S', 1994, 1998, 'a7f19d09-4bcd-4ca6-abb1-9eb682cf9a0d')
('LM 500', 'лм500', 'S', 1994, 1998, 'a7f19d09-4bcd-4ca6-abb1-9eb682cf9a0d')
('Mantis', 'мантис', 'S', 1997, 1999, 'a7f19d09-4bcd-4ca6-abb1-9eb682cf9a0d')
('Marcasite', 'маркасит', 'S', 2002, 2007, 'a7f19d09-4bcd-4ca6-abb1-9eb682cf9a0d')
('5EXi', 'файвэкси', 'S', 2004, 2019, '08fa0f34-58b4-4e0c-b015-311409c37ed8')
('Sportster', 'Спортстер', 'S', 2003, 2019, '08fa0f34-58b4-4e0c-b015-311409c37ed8')
('B1', 'б1', 'S', 2010, 2014, 'd605ba7f-35ed-4333-a4fb-0f62710c3e66')
('B2', 'б2', 'S', 2010, 2014, 'd605ba7f-35ed-4333-a4fb-0f62710c3e66')
('1000', '1000', 'B', 1990, 2000, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('800', '800', 'A', 1983, 2012, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Alto', 'альто', 'B', 2000, 2012, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Baleno', 'Балено', 'C', 1999, 2007, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Esteem', 'эстим', 'C', 1994, 2007, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Gypsy', 'джипси', 'J', 1983, 2019, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Omni', 'омни', 'M', 1984, 2019, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Versa', 'верса', 'M', 2001, 2009, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Wagon R', 'вагон р', 'M', 1999, 2009, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('Zen', 'зен', 'C', 1993, 2006, 'ff6a7094-b3f3-44c0-89ba-faf04129bae0')
('228', '228', 'S', 1986, 1992, '304824cb-738d-4029-9dcb-54337f3c5a59')
('3200 GT', '3200гт', 'S', 1998, 2002, '304824cb-738d-4029-9dcb-54337f3c5a59')
('420', '420', 'E', 1985, 1994, '304824cb-738d-4029-9dcb-54337f3c5a59')
('4200 GT', '4200 гт', 'S', 2002, 2007, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Barchetta Stradale', 'барчетта страдале', 'S', 1991, 1994, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Biturbo', 'битурбо', 'D', 1981, 1994, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Bora', 'бора', 'S', 1971, 1980, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Chubasco', 'чубаско', 'S', 1990, 1990, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Ghibli', 'Гибли', 'D', 1992, 2024, '304824cb-738d-4029-9dcb-54337f3c5a59')
('GranCabrio', 'ГранКабрио', 'S', 2010, null, '304824cb-738d-4029-9dcb-54337f3c5a59')
('GranTurismo', 'ГранТуризмо', 'S', 2007, null, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Grecale', 'Грекале', 'D', 2022, null, '304824cb-738d-4029-9dcb-54337f3c5a59')
('GT2 Stradale', 'ГТ2 Страдэйл', 'S', 2024, null, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Indy', 'инди', 'S', 1969, 1974, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Karif', 'кариф', 'S', 1988, 2000, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Khamsin', 'хамсин', 'S', 1974, 1982, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Kyalami', 'кьялами', 'S', 1976, 1985, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Levante', 'Леванте', 'E', 2016, 2024, '304824cb-738d-4029-9dcb-54337f3c5a59')
('MC12', 'мс12', 'S', 2004, 2006, '304824cb-738d-4029-9dcb-54337f3c5a59')
('MC20', 'мс20', 'S', 2020, null, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Merak', 'мерак', 'S', 1975, 1983, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Mexico', 'мехико', 'S', 1967, 1972, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Quattroporte', 'Кваттропорте', 'F', 1979, 2024, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Royale', 'рояле', 'F', 1985, 1993, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Shamal', 'шамаль', 'S', 1989, 1995, '304824cb-738d-4029-9dcb-54337f3c5a59')
('Murena', 'Мурена', 'B', 1980, 1983, '0aaf6b4a-339c-428a-99ce-69314a003af2')
('D60', 'Д60', 'D', 2019, 2023, '97f7a437-d52b-4b42-80f0-23c06d3f93b4')
('D90', 'Д90 Про', 'J', 2017, null, '97f7a437-d52b-4b42-80f0-23c06d3f93b4')
('EUNIQ 5', 'ЮНИК 5', 'M', 2019, 2022, '97f7a437-d52b-4b42-80f0-23c06d3f93b4')
('EUNIQ 6', 'ЮНИК 6', 'D', 2020, 2023, '97f7a437-d52b-4b42-80f0-23c06d3f93b4')
('G10', 'Г10', 'M', 2013, null, '97f7a437-d52b-4b42-80f0-23c06d3f93b4')
